79.199364 2.167936 81.223228 72.313866 -71.427055 -46.244160 72.315598 75.761459 -46.243996 72.320969
79.299362 2.173727 81.173073 72.405174 -71.386520 -46.234127 72.406906 75.732498 -46.233963 72.412292
79.399361 2.179527 81.122841 72.496483 -71.345924 -46.224079 72.498215 75.703491 -46.223911 72.503616
79.499359 2.185336 81.072525 72.587791 -71.305260 -46.214012 72.589523 75.674438 -46.213844 72.594940
79.599358 2.191154 81.022133 72.679100 -71.264534 -46.203930 72.680832 75.645340 -46.203762 72.686264
79.699356 2.196980 80.971664 72.770409 -71.223747 -46.193832 72.772141 75.616196 -46.193665 72.777588
79.799355 2.202817 80.921112 72.861717 -71.182892 -46.183720 72.863449 75.587006 -46.183552 72.868912
79.899353 2.208662 80.870483 72.953026 -71.141975 -46.173592 72.954758 75.557770 -46.173424 72.960236
79.999352 2.214516 80.819771 73.044334 -71.100998 -46.163448 73.046066 75.528488 -46.163280 73.051559
80.099350 2.220380 80.768982 73.135643 -71.059952 -46.153290 73.137375 75.499161 -46.153118 73.142883
80.199348 2.226253 80.718117 73.226952 -71.018845 -46.143112 73.228683 75.469788 -46.142941 73.234207
80.299347 2.232135 80.667168 73.318260 -70.977669 -46.132919 73.319992 75.440369 -46.132748 73.325531
80.399345 2.238026 80.616142 73.409569 -70.936432 -46.122711 73.411301 75.410904 -46.122540 73.416855
80.499344 2.243926 80.565033 73.500877 -70.895126 -46.112488 73.502609 75.381393 -46.112316 73.508179
80.599342 2.249836 80.513847 73.592186 -70.853760 -46.102249 73.593918 75.351837 -46.102077 73.599503
80.699341 2.255754 80.462578 73.683495 -70.812332 -46.091995 73.685226 75.322235 -46.091820 73.690826
80.799339 2.261683 80.411232 73.774803 -70.770836 -46.081722 73.776535 75.292587 -46.081547 73.782150
80.899338 2.267620 80.359810 73.866112 -70.729279 -46.071434 73.867844 75.262894 -46.071259 73.873474
80.999336 2.273566 80.308304 73.957420 -70.687653 -46.061131 73.959152 75.233154 -46.060955 73.964798
81.099335 2.279522 80.256721 74.048729 -70.645966 -46.050812 74.050461 75.203369 -46.050636 74.056122
81.199333 2.285487 80.205055 74.140038 -70.604210 -46.040478 74.141769 75.173538 -46.040298 74.147446
81.299332 2.291461 80.153305 74.231346 -70.562393 -46.030125 74.233078 75.143661 -46.029945 74.238770
81.399330 2.297444 80.101479 74.322655 -70.520508 -46.019756 74.324387 75.113739 -46.019577 74.330093
81.499329 2.303437 80.049568 74.413963 -70.478561 -46.009373 74.415695 75.083771 -46.009193 74.421417
81.599327 2.309439 79.997581 74.505272 -70.436546 -45.998974 74.507004 75.053757 -45.998791 74.512741
81.699326 2.315450 79.945511 74.596581 -70.394470 -45.988556 74.598312 75.023697 -45.988373 74.604065
81.799324 2.321470 79.893364 74.687889 -70.352325 -45.978123 74.689621 74.993591 -45.977940 74.695389
81.899323 2.327500 79.841133 74.779198 -70.310120 -45.967674 74.780930 74.963432 -45.967491 74.786713
81.999321 2.333539 79.788826 74.870506 -70.267845 -45.957211 74.872238 74.933228 -45.957027 74.878036
82.099319 2.339588 79.736435 74.961815 -70.225502 -45.946732 74.963547 74.902977 -45.946545 74.969360
82.199318 2.345646 79.683960 75.053123 -70.183098 -45.936234 75.054855 74.872681 -45.936047 75.060684
82.299316 2.351713 79.631409 75.144432 -70.140625 -45.925720 75.146164 74.842339 -45.925533 75.152008
82.399315 2.357790 79.578773 75.235741 -70.098091 -45.915192 75.237473 74.811951 -45.915005 75.243332
82.499313 2.363876 79.526054 75.327049 -70.055489 -45.904648 75.328781 74.781517 -45.904457 75.334656
82.599312 2.369972 79.473259 75.418358 -70.012817 -45.894085 75.420090 74.751030 -45.893894 75.425980
82.699310 2.376076 79.420380 75.509666 -69.970085 -45.883507 75.511398 74.720497 -45.883316 75.517303
82.799309 2.382190 79.367416 75.600975 -69.927284 -45.872913 75.602707 74.689919 -45.872723 75.608627
82.899307 2.388314 79.314377 75.692284 -69.884422 -45.862301 75.694016 74.659294 -45.862110 75.699951
82.999306 2.394447 79.261253 75.783592 -69.841492 -45.851673 75.785324 74.628624 -45.851482 75.791275
83.099304 2.400589 79.208046 75.874901 -69.798492 -45.841030 75.876633 74.597908 -45.840839 75.882599
83.199303 2.406741 79.154762 75.966209 -69.755432 -45.830372 75.967941 74.567139 -45.830177 75.973923
83.299301 2.412903 79.101395 76.057518 -69.712303 -45.819695 76.059250 74.536324 -45.819500 76.065247
83.399300 2.419073 79.047943 76.148827 -69.669106 -45.809002 76.150558 74.505463 -45.808807 76.156570
83.499298 2.425254 78.994408 76.240135 -69.625847 -45.798294 76.241867 74.474556 -45.798096 76.247894
83.599297 2.431443 78.940796 76.331444 -69.582520 -45.787567 76.333176 74.443604 -45.787369 76.339218
83.699295 2.437643 78.887100 76.422752 -69.539124 -45.776825 76.424484 74.412598 -45.776627 76.430542
83.799294 2.443851 78.833321 76.514061 -69.495667 -45.766068 76.515793 74.381546 -45.765869 76.521866
83.899292 2.450069 78.779457 76.605370 -69.452141 -45.755291 76.607101 74.350449 -45.755093 76.613190
83.999290 2.456297 78.725517 76.696678 -69.408546 -45.744499 76.698410 74.319305 -45.744301 76.704514
84.099289 2.462534 78.671494 76.787987 -69.364883 -45.733692 76.789719 74.288109 -45.733494 76.795837
84.199287 2.468781 78.617386 76.879295 -69.321159 -45.722866 76.881027 74.256866 -45.722668 76.887161
84.299286 2.475038 78.563194 76.970604 -69.277367 -45.712025 76.972336 74.225578 -45.711826 76.978485
84.399284 2.481303 78.508919 77.061913 -69.233505 -45.701168 77.063644 74.194244 -45.700970 77.069809
84.499283 2.487579 78.454559 77.153221 -69.189575 -45.690292 77.154953 74.162857 -45.690094 77.161133
84.599281 2.493864 78.400116 77.244530 -69.145576 -45.679401 77.246262 74.131424 -45.679203 77.252457
84.699280 2.500159 78.345596 77.335838 -69.101517 -45.668495 77.337570 74.099945 -45.668293 77.343781
84.799278 2.506463 78.290993 77.427147 -69.057388 -45.657570 77.428879 74.068420 -45.657368 77.435104
84.899277 2.512777 78.236305 77.518456 -69.013191 -45.646629 77.520187 74.036842 -45.646427 77.526428
84.999275 2.519100 78.181534 77.609764 -68.968925 -45.635674 77.611496 74.005219 -45.635468 77.617752
85.099274 2.525433 78.126678 77.701073 -68.924591 -45.624699 77.702805 73.973549 -45.624493 77.709076
85.199272 2.531776 78.071739 77.792381 -68.880196 -45.613708 77.794113 73.941826 -45.613503 77.800400
85.299271 2.538128 78.016716 77.883690 -68.835732 -45.602699 77.885422 73.910057 -45.602493 77.891724
85.399269 2.544490 77.961609 77.974998 -68.791199 -45.591675 77.976730 73.878242 -45.591469 77.983047
85.499268 2.550862 77.906418 78.066307 -68.746597 -45.580635 78.068039 73.846375 -45.580425 78.074371
85.599266 2.557243 77.851143 78.157616 -68.701927 -45.569576 78.159348 73.814461 -45.569366 78.165695
85.699265 2.563634 77.795784 78.248924 -68.657188 -45.558502 78.250656 73.782501 -45.558292 78.257019
85.799263 2.570035 77.740341 78.340233 -68.612381 -45.547409 78.341965 73.750488 -45.547199 78.348343
85.899261 2.576445 77.684814 78.431541 -68.567505 -45.536301 78.433281 73.718430 -45.536091 78.439667
85.999260 2.582865 77.629204 78.522850 -68.522560 -45.525177 78.524597 73.686325 -45.524963 78.530991
86.099258 2.589295 77.573509 78.614159 -68.477554 -45.514034 78.615913 73.654167 -45.513821 78.622314
86.199257 2.595735 77.517731 78.705467 -68.432480 -45.502876 78.707230 73.621964 -45.502663 78.713638
86.299255 2.602185 77.461868 78.796776 -68.387337 -45.491699 78.798546 73.589706 -45.491486 78.804962
86.399254 2.608644 77.405922 78.888084 -68.342125 -45.480507 78.889862 73.557404 -45.480293 78.896286
86.499252 2.615113 77.349892 78.979393 -68.296844 -45.469296 78.981178 73.525055 -45.469082 78.987610
86.599251 2.621592 77.293777 79.070702 -68.251495 -45.458069 79.072495 73.492653 -45.457855 79.078934
86.699249 2.628080 77.237572 79.162010 -68.206078 -45.446827 79.163811 73.460205 -45.446609 79.170258
86.799248 2.634578 77.181282 79.253319 -68.160591 -45.435566 79.255127 73.427704 -45.435349 79.261581
86.899246 2.641087 77.124908 79.344627 -68.115036 -45.424290 79.346443 73.395157 -45.424068 79.352905
86.999245 2.647604 77.068451 79.435936 -68.069412 -45.412994 79.437759 73.362556 -45.412773 79.444229
87.099243 2.654132 77.011909 79.527245 -68.023720 -45.401684 79.529076 73.329910 -45.401459 79.535553
87.199242 2.660670 76.955284 79.618553 -67.977959 -45.390354 79.620392 73.297211 -45.390129 79.626877
87.299240 2.667217 76.898567 79.709862 -67.932129 -45.379009 79.711708 73.264465 -45.378784 79.718201
87.399239 2.673775 76.841766 79.801170 -67.886230 -45.367645 79.803024 73.231674 -45.367420 79.809525
87.499237 2.680342 76.784882 79.892479 -67.840263 -45.356266 79.894341 73.198830 -45.356041 79.900848
87.599236 2.686919 76.727913 79.983788 -67.794220 -45.344868 79.985657 73.165939 -45.344643 79.992172
87.699234 2.693506 76.670853 80.075096 -67.748108 -45.333454 80.076973 73.132996 -45.333229 80.083496
87.799232 2.700104 76.613708 80.166405 -67.701927 -45.322021 80.168289 73.100006 -45.321796 80.174820
87.899231 2.706710 76.556480 80.257713 -67.655678 -45.310574 80.259605 73.066963 -45.310349 80.266144
87.999229 2.713327 76.499168 80.349022 -67.609360 -45.299107 80.350922 73.033875 -45.298882 80.357468
88.099228 2.719954 76.441765 80.440331 -67.562973 -45.287624 80.442238 73.000732 -45.287395 80.448792
88.199226 2.726591 76.384277 80.531639 -67.516518 -45.276123 80.533554 72.967545 -45.275894 80.540115
88.299225 2.733238 76.326706 80.622948 -67.469994 -45.264606 80.624870 72.934303 -45.264374 80.631447
88.399223 2.739894 76.269043 80.714256 -67.423393 -45.253071 80.716187 72.901009 -45.252838 80.722778
88.499222 2.746561 76.211296 80.805565 -67.376724 -45.241520 80.807503 72.867668 -45.241283 80.814110
88.599220 2.753237 76.153465 80.896873 -67.329987 -45.229950 80.898819 72.834274 -45.229713 80.905441
88.699219 2.759924 76.095543 80.988182 -67.283180 -45.218365 80.990135 72.800835 -45.218124 80.996773
88.799217 2.766621 76.037537 81.079491 -67.236305 -45.206760 81.081451 72.767342 -45.206520 81.088104
88.899216 2.773328 75.979446 81.170799 -67.189362 -45.195137 81.172768 72.733803 -45.194897 81.179436
88.999214 2.780045 75.921265 81.262108 -67.142342 -45.183498 81.264084 72.700211 -45.183258 81.270767
89.099213 2.786772 75.862999 81.353416 -67.095253 -45.171841 81.355400 72.666565 -45.171600 81.362099
89.199211 2.793509 75.804642 81.444725 -67.048096 -45.160168 81.446716 72.632874 -45.159924 81.453430
89.299210 2.800256 75.746201 81.536034 -67.000870 -45.148476 81.538033 72.599129 -45.148232 81.544762
89.399208 2.807013 75.687668 81.627342 -66.953568 -45.136765 81.629349 72.565338 -45.136520 81.636093
89.499207 2.813780 75.629051 81.718651 -66.906197 -45.125038 81.720665 72.531494 -45.124794 81.727425
89.599205 2.820558 75.570343 81.809959 -66.858757 -45.113293 81.811981 72.497597 -45.113049 81.818756
89.699203 2.827345 75.511551 81.901268 -66.811241 -45.101532 81.903297 72.463654 -45.101284 81.910088
89.799202 2.834143 75.452667 81.992577 -66.763657 -45.089752 81.994614 72.429657 -45.089504 82.001419
89.899200 2.840951 75.393700 82.083885 -66.716003 -45.077953 82.085930 72.395607 -45.077705 82.092751
89.999199 2.847769 75.334641 82.175194 -66.668274 -45.066139 82.177246 72.361511 -45.065891 82.184082
90.099197 2.854597 75.275497 82.266502 -66.620476 -45.054306 82.268562 72.327362 -45.054058 82.275414
90.199196 2.861435 75.216263 82.357811 -66.572609 -45.042458 82.359879 72.293159 -45.042206 82.366745
90.299194 2.868284 75.156937 82.449120 -66.524666 -45.030590 82.451195 72.258911 -45.030338 82.458076
90.399193 2.875143 75.097527 82.540428 -66.476654 -45.018703 82.542511 72.224609 -45.018452 82.549408
90.499191 2.882012 75.038025 82.631737 -66.428574 -45.006802 82.633827 72.190254 -45.006546 82.640739
90.599190 2.888891 74.978439 82.723045 -66.380417 -44.994881 82.725143 72.155846 -44.994625 82.732071
90.699188 2.895781 74.918762 82.814354 -66.332191 -44.982941 82.816460 72.121391 -44.982685 82.823402
90.799187 2.902681 74.858994 82.905663 -66.283890 -44.970985 82.907776 72.086884 -44.970726 82.914734
90.899185 2.909591 74.799141 82.996971 -66.235519 -44.959011 82.999092 72.052322 -44.958752 83.006065
90.999184 2.916511 74.739197 83.088280 -66.187080 -44.947018 83.090408 72.017715 -44.946758 83.097397
91.099182 2.923442 74.679161 83.179588 -66.138565 -44.935009 83.181725 71.983055 -44.934746 83.188728
91.199181 2.930383 74.619041 83.270897 -66.089981 -44.922981 83.273041 71.948341 -44.922718 83.280060
91.299179 2.937334 74.558830 83.362206 -66.041321 -44.910934 83.364357 71.913574 -44.910671 83.371391
91.399178 2.944296 74.498528 83.453514 -65.992592 -44.898872 83.455673 71.878754 -44.898605 83.462723
91.499176 2.951268 74.438133 83.544823 -65.943787 -44.886791 83.546989 71.843887 -44.886524 83.554054
91.599174 2.958250 74.377655 83.636131 -65.894913 -44.874691 83.638306 71.808968 -44.874424 83.645386
91.699173 2.965243 74.317085 83.727440 -65.845963 -44.862572 83.729622 71.773994 -44.862305 83.736717
91.799171 2.972246 74.256424 83.818748 -65.796944 -44.850437 83.820938 71.738968 -44.850166 83.828049
91.899170 2.979259 74.195671 83.910057 -65.747849 -44.838284 83.912254 71.703888 -44.838013 83.919380
91.999168 2.986284 74.134827 84.001366 -65.698685 -44.826111 84.003571 71.668762 -44.825840 84.010712
92.099167 2.993318 74.073891 84.092674 -65.649445 -44.813919 84.094887 71.633583 -44.813648 84.102043
92.199165 3.000363 74.012871 84.183983 -65.600128 -44.801712 84.186203 71.598351 -44.801437 84.193375
92.299164 3.007418 73.951759 84.275291 -65.550743 -44.789486 84.277519 71.563065 -44.789211 84.284706
92.399162 3.014484 73.890556 84.366600 -65.501282 -44.777241 84.368835 71.527725 -44.776966 84.376038
92.499161 3.021560 73.829262 84.457909 -65.451752 -44.764977 84.460152 71.492332 -44.764702 84.467369
92.599159 3.028647 73.767876 84.549217 -65.402145 -44.752697 84.551468 71.456886 -44.752419 84.558701
92.699158 3.035744 73.706398 84.640526 -65.352463 -44.740398 84.642784 71.421394 -44.740120 84.650032
92.799156 3.042852 73.644829 84.731834 -65.302711 -44.728081 84.734100 71.385849 -44.727802 84.741364
92.899155 3.049970 73.583168 84.823143 -65.252884 -44.715744 84.825417 71.350250 -44.715466 84.832695
92.999153 3.057099 73.521416 84.914452 -65.202980 -44.703392 84.916733 71.314598 -44.703110 84.924026
93.099152 3.064238 73.459572 85.005760 -65.153008 -44.691021 85.008049 71.278893 -44.690735 85.015358
93.199150 3.071388 73.397636 85.097069 -65.102959 -44.678631 85.099365 71.243134 -44.678345 85.106689
93.299149 3.078549 73.335609 85.188377 -65.052834 -44.666222 85.190681 71.207321 -44.665936 85.198021
93.399147 3.085720 73.273491 85.279686 -65.002632 -44.653793 85.281998 71.171455 -44.653507 85.289352
93.499146 3.092902 73.211281 85.370995 -64.952362 -44.641350 85.373314 71.135536 -44.641060 85.380684
93.599144 3.100094 73.148979 85.462303 -64.902016 -44.628887 85.464630 71.099564 -44.628593 85.472015
93.699142 3.107297 73.086586 85.553612 -64.851593 -44.616405 85.555946 71.063538 -44.616112 85.563347
93.799141 3.114511 73.024101 85.644920 -64.801094 -44.603905 85.647263 71.027458 -44.603611 85.654678
93.899139 3.121735 72.961525 85.736229 -64.750526 -44.591385 85.738579 70.991325 -44.591091 85.746010
93.999138 3.128970 72.898857 85.827538 -64.699883 -44.578846 85.829895 70.955139 -44.578552 85.837341
94.099136 3.136216 72.836090 85.918846 -64.649162 -44.566288 85.921211 70.918900 -44.565994 85.928673
94.199135 3.143473 72.773232 86.010155 -64.598366 -44.553715 86.012527 70.882607 -44.553417 86.020004
94.299133 3.150740 72.710281 86.101463 -64.547493 -44.541122 86.103844 70.846260 -44.540821 86.111336
94.399132 3.158018 72.647240 86.192772 -64.496552 -44.528511 86.195160 70.809860 -44.528206 86.202667
94.499130 3.165307 72.584106 86.284081 -64.445534 -44.515881 86.286476 70.773407 -44.515575 86.293999
94.599129 3.172606 72.520882 86.375389 -64.394440 -44.503231 86.377792 70.736900 -44.502926 86.385330
94.699127 3.179916 72.457558 86.466698 -64.343269 -44.490562 86.469109 70.700340 -44.490257 86.476662
94.799126 3.187237 72.394142 86.558006 -64.292023 -44.477875 86.560425 70.663727 -44.477570 86.567993
94.899124 3.194569 72.330635 86.649315 -64.240700 -44.465168 86.651741 70.627060 -44.464863 86.659325
94.999123 3.201911 72.267029 86.740623 -64.189301 -44.452442 86.743057 70.590340 -44.452137 86.750656
95.099121 3.209265 72.203331 86.831932 -64.137825 -44.439697 86.834373 70.553566 -44.439392 86.841988
95.199120 3.216629 72.139542 86.923241 -64.086273 -44.426937 86.925690 70.516731 -44.426628 86.933319
95.299118 3.224005 72.075661 87.014549 -64.034645 -44.414158 87.017006 70.479843 -44.413845 87.024651
95.399117 3.231390 72.011681 87.105858 -63.982944 -44.401360 87.108322 70.442902 -44.401043 87.115982
95.499115 3.238787 71.947609 87.197166 -63.931168 -44.388542 87.199638 70.405907 -44.388222 87.207314
95.599113 3.246195 71.883438 87.288475 -63.879314 -44.375706 87.290955 70.368858 -44.375381 87.298645
95.699112 3.253614 71.819176 87.379784 -63.827385 -44.362850 87.382271 70.331757 -44.362522 87.389977
95.799110 3.261044 71.754822 87.471092 -63.775379 -44.349976 87.473587 70.294601 -44.349644 87.481308
95.899109 3.268484 71.690369 87.562401 -63.723297 -44.337082 87.564903 70.257385 -44.336746 87.572639
95.999107 3.275936 71.625824 87.653709 -63.671135 -44.324169 87.656219 70.220116 -44.323833 87.663971
96.099106 3.283398 71.561180 87.745018 -63.618896 -44.311237 87.747536 70.182793 -44.310902 87.755302
96.199104 3.290872 71.496445 87.836327 -63.566582 -44.298286 87.838852 70.145416 -44.297951 87.846634
96.299103 3.298356 71.431610 87.927635 -63.514191 -44.285316 87.930168 70.107986 -44.284981 87.937965
96.399101 3.305852 71.366684 88.018944 -63.461723 -44.272327 88.021484 70.070496 -44.271992 88.029297
96.499100 3.313358 71.301659 88.110252 -63.409176 -44.259319 88.112801 70.032951 -44.258980 88.120628
96.599098 3.320876 71.236542 88.201561 -63.356552 -44.246292 88.204117 69.995354 -44.245949 88.211960
96.699097 3.328405 71.171326 88.292870 -63.303852 -44.233246 88.295433 69.957703 -44.232899 88.303291
96.799095 3.335944 71.106018 88.384178 -63.251076 -44.220181 88.386749 69.919991 -44.219830 88.394623
96.899094 3.343495 71.040611 88.475487 -63.198219 -44.207096 88.478065 69.882225 -44.206741 88.485954
96.999092 3.351057 70.975105 88.566795 -63.145287 -44.193993 88.569382 69.844406 -44.193634 88.577286
97.099091 3.358630 70.909508 88.658104 -63.092274 -44.180870 88.660698 69.806534 -44.180508 88.668617
97.199089 3.366215 70.843811 88.749413 -63.039185 -44.167728 88.752014 69.768600 -44.167362 88.759949
97.299088 3.373810 70.778015 88.840721 -62.986015 -44.154564 88.843330 69.730614 -44.154198 88.851280
97.399086 3.381417 70.712128 88.932030 -62.932770 -44.141380 88.934647 69.692574 -44.141014 88.942612
97.499084 3.389035 70.646141 89.023338 -62.879444 -44.128178 89.025963 69.654472 -44.127811 89.033943
97.599083 3.396663 70.580055 89.114647 -62.826042 -44.114956 89.117279 69.616318 -44.114590 89.125275
97.699081 3.404304 70.513878 89.205956 -62.772560 -44.101715 89.208595 69.578110 -44.101349 89.216606
97.799080 3.411955 70.447601 89.297264 -62.719002 -44.088455 89.299911 69.539841 -44.088089 89.307938
97.899078 3.419618 70.381226 89.388573 -62.665363 -44.075176 89.391228 69.501518 -44.074810 89.399269
97.999077 3.427292 70.314751 89.479881 -62.611645 -44.061878 89.482544 69.463135 -44.061508 89.490601
98.099075 3.434977 70.248177 89.571190 -62.557850 -44.048561 89.573860 69.424698 -44.048187 89.581932
98.199074 3.442674 70.181511 89.662498 -62.503975 -44.035225 89.665176 69.386208 -44.034847 89.673264
98.299072 3.450382 70.114746 89.753807 -62.450020 -44.021866 89.756493 69.347656 -44.021488 89.764595
98.399071 3.458101 70.047882 89.845116 -62.395985 -44.008488 89.847809 69.309052 -44.008110 89.855927
98.499069 3.465831 69.980919 89.936424 -62.341873 -43.995090 89.939125 69.270386 -43.994713 89.947258
98.599068 3.473573 69.913857 90.027733 -62.287682 -43.981674 90.030441 69.231667 -43.981297 90.038589
98.699066 3.481327 69.846695 90.119041 -62.233410 -43.968239 90.121758 69.192886 -43.967857 90.129921
98.799065 3.489091 69.779434 90.210350 -62.179058 -43.954784 90.213074 69.154053 -43.954399 90.221252
98.899063 3.496867 69.712074 90.301659 -62.124626 -43.941307 90.304390 69.115158 -43.940922 90.312584
98.999062 3.504655 69.644615 90.392967 -62.070114 -43.927811 90.395706 69.076210 -43.927425 90.403915
99.099060 3.512454 69.577057 90.484276 -62.015522 -43.914295 90.487022 69.037201 -43.913910 90.495247
99.199059 3.520264 69.509399 90.575584 -61.960850 -43.900761 90.578339 68.998138 -43.900372 90.586578
99.299057 3.528086 69.441643 90.666893 -61.906097 -43.887207 90.669655 68.959015 -43.886814 90.677910
99.399055 3.535919 69.373787 90.758202 -61.851265 -43.873631 90.760971 68.919838 -43.873238 90.769241
99.499054 3.543764 69.305832 90.849510 -61.796352 -43.860035 90.852287 68.880600 -43.859642 90.860573
99.599052 3.551620 69.237778 90.940819 -61.741360 -43.846420 90.943604 68.841309 -43.846024 90.951904
99.699051 3.559488 69.169624 91.032127 -61.686283 -43.832787 91.034920 68.801956 -43.832386 91.043236
99.799049 3.567368 69.101372 91.123436 -61.631126 -43.819130 91.126236 68.762550 -43.818729 91.134567
99.899048 3.575258 69.033020 91.214745 -61.575890 -43.805454 91.217552 68.723083 -43.805054 91.225899
